Product ID,Product Name,Current Price,Original Price,Discount,Stock Status,Sizes,URL,Event Type,Timestamp,Image,Category,Variants
R04412167,CLAUDIE PIERLO TPatch-Pocket Cotton Denim Shorts,107.4,179.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-patch-pocket-cotton-denim-shorts_R04412167/#colour=DENIM - JEAN,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412167_DENIMJEAN_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04415651,SANDRO Short-Sleeved Knitted Polo Shirt,107.4,179.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-short-sleeved-knitted-polo-shirt_R04415651/#colour=BLEUS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04463283_VANILLA_M?dpr=on%2C2,Women's Clothing Test,None
R04418625,CLAUDIE PIERLO TWavy-Strap Cropped Woven Top,107.4,179.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-wavy-strap-cropped-woven-top_R04418625/#colour=NOIR / GRIS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04418625_NOIRGRIS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04290337,TWIST & TANGOShana wrap-tie satin midi dress,111.0,185.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/twist-tango-shana-wrap-tie-satin-midi-dress_R04290337/#colour=Lt Taupe,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04290337_LTTAUPE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04290338,TWIST & TANGOShana wrap-tie satin midi dress,111.0,185.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/twist-tango-shana-wrap-tie-satin-midi-dress_R04290338/#colour=DUSTY BLUE,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04290338_DUSTYBLUE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04320685,MAJE V-neck sleeveless striped stretch-knit cardigan,119.4,199.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/maje-v-neck-sleeveless-striped-stretch-knit-cardigan_R04320685/#colour=Bleus,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04320685_BLEUS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04411244,MAJE Contrast-Trim Pointelle Crochet-Knit Polo Shirt,119.4,199.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/maje-contrast-trim-pointelle-crochet-knit-polo-shirt_R04411244/#colour=BICOLORE,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04411244_BICOLORE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412060,CLAUDIE PIERLO TContrast-Stitch Pleated Cotton-Blend Shorts,119.4,199.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-contrast-stitch-pleated-cotton-blend-shorts_R04412060/#colour=BLEUS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412060_BLEUS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412070,CLAUDIE PIERLO TTie-Front Cropped Stretch-Knit Top,119.4,199.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-tie-front-cropped-stretch-knit-top_R04412070/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04462496_DUALCOLOR_M?dpr=on%2C2,Women's Clothing Test,None
R04412070,CLAUDIE PIERLO TTie-Front Cropped Stretch-Knit Top,119.4,199.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-tie-front-cropped-stretch-knit-top_R04412070/#colour=NOIR / GRIS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04462496_DUALCOLOR_M?dpr=on%2C2,Women's Clothing Test,None
R04412093,CLAUDIE PIERLO TStriped Lace-Trim Ramie Shorts,119.4,199.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-striped-lace-trim-ramie-shorts_R04412093/#colour=DIVERS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412093_DIVERS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412119,CLAUDIE PIERLO TPleated-Hem Denim Mini Skirt,119.4,199.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-pleated-hem-denim-mini-skirt_R04412119/#colour=BLEUS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412119_BLEUS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412231,SANDRO Ruffle-Trim Knitted Mini Skirt,119.4,199.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-ruffle-trim-knitted-mini-skirt_R04412231/#colour=JAUNES / ORANGES,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412231_JAUNESORANGES_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04415746,CLAUDIE PIERLO TStripe V-Neck Fine-Knit Top,119.4,199.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-stripe-v-neck-fine-knit-top_R04415746/#colour=ROUGES,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04415746_ROUGES_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04415759,CLAUDIE PIERLO TStraight-Leg Mid-Rise Denim Jeans,119.4,199.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-straight-leg-mid-rise-denim-jeans_R04415759/#colour=BLEUS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04415759_BLEUS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04417316,CLAUDIE PIERLO TScoop-Neckline Knitted Top,119.4,199.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-scoop-neckline-knitted-top_R04417316/#colour=NOIR / GRIS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04417316_NOIRGRIS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04417322,CLAUDIE PIERLO TStriped Cotton Knitted Tank Top,119.4,199.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-striped-cotton-knitted-tank-top_R04417322/#colour=ROSES,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04462496_DUALCOLOR_M?dpr=on%2C2,Women's Clothing Test,None
R04418609,CLAUDIE PIERLO TCheck Lace-Trim Sleeveless Cotton Top,119.4,199.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-check-lace-trim-sleeveless-cotton-top_R04418609/#colour=DIVERS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04418609_DIVERS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04418614,CLAUDIE PIERLO TSheer-Panel Relaxed-Fit Cropped Cotton Shirt,119.4,199.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-sheer-panel-relaxed-fit-cropped-cotton-shirt_R04418614/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04418614_NATURELS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04426473,CLAUDIE PIERLO TButton-Embellished Patch-Pocket Stretch Linen-Blend Shorts,119.4,199.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-button-embellished-patch-pocket-stretch-linen-blend-shorts_R04426473/#colour=BLEUS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04426473_BLEUS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04452634,CLAUDIE PIERLO TBelted Denim-Look Woven Shorts,119.4,199.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-belted-denim-look-woven-shorts_R04452634/#colour=Denim delave,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04452634_DENIMDELAVE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04415636,SANDRO Crochet-Collar Relaxed-Fit Cropped Cotton Shirt,125.4,209.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-crochet-collar-relaxed-fit-cropped-cotton-shirt_R04415636/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04415636_NATURELS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04420117,SANDRO Embroidered-Sleeve V-Neck Cotton-Blend Crop Top,125.4,209.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-embroidered-sleeve-v-neck-cotton-blend-crop-top_R04420117/#colour=ROUGES,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04420117_ROUGES_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04103510,CLAUDIE PIERLO TOpen-back sequinned stretch-woven top,131.4,219.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-open-back-sequinned-stretch-woven-top_R04103510/#colour=Naturels,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04103510_NATURELS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04197693,SANDRO Passy bow-embellished stretch-satin crop top,131.4,219.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-passy-bow-embellished-stretch-satin-crop-top_R04197693/#colour=Naturels,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04463283_VANILLA_M?dpr=on%2C2,Women's Clothing Test,None
R04412043,CLAUDIE PIERLO TLogo-Embroidered Wide-Leg Denim Jeans,131.4,219.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-logo-embroidered-wide-leg-denim-jeans_R04412043/#colour=BLEUS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412043_BLEUS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412044,CLAUDIE PIERLO TBrand-Embroidered Wide-Leg Mid-Rise Denim Jeans,131.4,219.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-brand-embroidered-wide-leg-mid-rise-denim-jeans_R04412044/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412044_NATURELS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412075,CLAUDIE PIERLO TWide-Leg High-Rise Striped Denim Jeans,131.4,219.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-wide-leg-high-rise-striped-denim-jeans_R04412075/#colour=DENIM - JEAN,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412075_DENIMJEAN_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412076,CLAUDIE PIERLO TRuffle-Hem Slim-Fit Stretch-Knit Mini Skirt,131.4,219.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-ruffle-hem-slim-fit-stretch-knit-mini-skirt_R04412076/#colour=NOIR / GRIS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412076_NOIRGRIS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412130,CLAUDIE PIERLO TStraight-Leg High-Rise Denim Jeans,131.4,219.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-straight-leg-high-rise-denim-jeans_R04412130/#colour=DENIM - JEAN,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412130_DENIMJEAN_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412131,CLAUDIE PIERLO TStraight-Leg High-Rise Denim Jeans,131.4,219.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-straight-leg-high-rise-denim-jeans_R04412131/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412131_NATURELS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04417324,CLAUDIE PIERLO TWide-Leg Baggy-Fit Denim Jeans,131.4,219.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-wide-leg-baggy-fit-denim-jeans_R04417324/#colour=DENIM - JEAN,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04417324_DENIMJEAN_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04418602,CLAUDIE PIERLO TStripe Long-Sleeve Woven Shirt,131.4,219.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-stripe-long-sleeve-woven-shirt_R04418602/#colour=DIVERS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04418602_DIVERS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04424590,SANDRO Ruffle-Detail Wrap Linen-Blend Mini Skirt,131.4,219.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-ruffle-detail-wrap-linen-blend-mini-skirt_R04424590/#colour=JAUNES / ORANGES,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04424590_JAUNESORANGES_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04425222,CLAUDIE PIERLO TGingham Check Cropped Woven Shirt,131.4,219.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-gingham-check-cropped-woven-shirt_R04425222/#colour=DIVERS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04425222_DIVERS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04452653,CLAUDIE PIERLO TMid-Thigh High-Rise Pleated Woven Shorts,131.4,219.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-mid-thigh-high-rise-pleated-woven-shorts_R04452653/#colour=LIGHT BEIGE,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04452653_LIGHTBEIGE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04290330,TWIST & TANGOJoy wide-sleeves linen midi dress,135.0,225.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/twist-tango-joy-wide-sleeves-linen-midi-dress_R04290330/#colour=BEIGE MELANGE,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04290330_BEIGEMELANGE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04190517,MAJE Passion flared-leg high-rise stretch-denim jeans,137.4,229.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/maje-passion-flared-leg-high-rise-stretch-denim-jeans_R04190517/#colour=Noir / Gris,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04190517_NOIRGRIS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04411125,MAJE Stripe Short-Sleeve Cotton-Blend Knitted Mini Dress,137.4,229.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/maje-stripe-short-sleeve-cotton-blend-knitted-mini-dress_R04411125/#colour=TRICOLORE,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04411125_TRICOLORE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04411190,MAJE Button-Embellished Contrast-Trim Stretch-Cotton And Denim Shorts,137.4,229.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/maje-button-embellished-contrast-trim-stretch-cotton-and-denim-shorts_R04411190/#colour=BLANC,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04411190_BLANC_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04411245,MAJE Flared-Leg Mid-Rise Stretch-Denim Jeans,137.4,229.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/maje-flared-leg-mid-rise-stretch-denim-jeans_R04411245/#colour=BLANC,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04411245_BLANC_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04411268,MAJE Short-Sleeved Eyelet-Embellished Knitted Top,137.4,229.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/maje-short-sleeved-eyelet-embellished-knitted-top_R04411268/#colour=NOIR / GRIS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04411268_NOIRGRIS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04411287,MAJE Floral-Pattern Pleated Woven Mini Dress,137.4,229.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/maje-floral-pattern-pleated-woven-mini-dress_R04411287/#colour=BLEUS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04411287_BLEUS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04411345,MAJE Pocket-Front Tweed Mini Skirt,143.4,239.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/maje-pocket-front-tweed-mini-skirt_R04411345/#colour=JAUNES / ORANGES,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04411345_JAUNESORANGES_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04424576,SANDRO Guipure Lace Cropped Top,143.4,239.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-guipure-lace-cropped-top_R04424576/#colour=BLEUS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04424576_BLEUS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04349498,THE KOOPLE SBow-embellished panelled woven maxi dress,147.0,245.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/the-kooples-bow-embellished-panelled-woven-maxi-dress_R04349498/#colour=White,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04349498_WHITE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04349535,THE KOOPLE SRuffled asymmetric woven midi dress,147.0,245.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/the-kooples-ruffled-asymmetric-woven-midi-dress_R04349535/#colour=BLACK,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04349535_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04349680,THE KOOPLE SFloral scalloped-edge lace midi skirt,147.0,245.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/the-kooples-floral-scalloped-edge-lace-midi-skirt_R04349680/#colour=ECRU,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04349680_ECRU_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04349711,THE KOOPLE SFloral scalloped-edge lace midi skirt,147.0,245.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/the-kooples-floral-scalloped-edge-lace-midi-skirt_R04349711/#colour=BLACK,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04349711_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04450883,THE KOOPLE SV-Neck Tie-Strap Woven Mini Dress,147.0,245.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/the-kooples-v-neck-tie-strap-woven-mini-dress_R04450883/#colour=FUSHIA,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04450883_FUSHIA_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04450913,THE KOOPLE SLace-Embroidered Frill-Hem Woven Mini Dress,147.0,245.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/the-kooples-lace-embroidered-frill-hem-woven-mini-dress_R04450913/#colour=BLACK,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04450913_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04450932,THE KOOPLE SLace-Embroidered Frill-Hem Woven Mini Dress,147.0,245.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/the-kooples-lace-embroidered-frill-hem-woven-mini-dress_R04450932/#colour=ECRU,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04450932_ECRU_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412069,CLAUDIE PIERLO TButton-Embellished Wide-Leg Denim Trousers,149.4,249.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-button-embellished-wide-leg-denim-trousers_R04412069/#colour=ROUGES,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412069_ROUGES_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412113,CLAUDIE PIERLO TPuff-Sleeved Floral-Embroidered Cotton Blouse,149.4,249.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-puff-sleeved-floral-embroidered-cotton-blouse_R04412113/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412113_NATURELS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412124,CLAUDIE PIERLO TShort-Sleeved Ribbed Knitted Midi Dress,149.4,249.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-short-sleeved-ribbed-knitted-midi-dress_R04412124/#colour=BRUNS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412124_BRUNS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412143,CLAUDIE PIERLO TFloral-Embroidered V-Neck Sleeveless Cotton Top,149.4,249.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-floral-embroidered-v-neck-sleeveless-cotton-top_R04412143/#colour=DIVERS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412143_DIVERS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04413242,SANDRO Glitter-Thread Cropped Knitted Cardigan,149.4,249.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-glitter-thread-cropped-knitted-cardigan_R04413242/#colour=BLEUS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04413242_BLEUS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04415633,SANDRO Floral-Print High-Rise Crinkled Woven Trousers,149.4,249.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-floral-print-high-rise-crinkled-woven-trousers_R04415633/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04415633_NATURELS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04415635,SANDRO Rhinestone-Embellished Wide-Leg Denim Jeans,149.4,249.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-rhinestone-embellished-wide-leg-denim-jeans_R04415635/#colour=DENIM - JEAN,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04415635_DENIMJEAN_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04415701,SANDRO Chain-Embellished Scalloped-Hem Stretch-Woven Jumper,149.4,249.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-chain-embellished-scalloped-hem-stretch-woven-jumper_R04415701/#colour=NOIR / GRIS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04415701_NOIRGRIS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04415756,CLAUDIE PIERLO TEmbroidered Regular-Fit Wide-Leg Cotton Trousers,149.4,249.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-embroidered-regular-fit-wide-leg-cotton-trousers_R04415756/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04415756_NATURELS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04417318,CLAUDIE PIERLO TBow Long-Sleeve Fine-Knit Top,149.4,249.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-bow-long-sleeve-fine-knit-top_R04417318/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04462496_DUALCOLOR_M?dpr=on%2C2,Women's Clothing Test,None
R04417321,CLAUDIE PIERLO TSleeveless Flared-Skirt Knitted Mini Dress,149.4,249.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-sleeveless-flared-skirt-knitted-mini-dress_R04417321/#colour=JAUNES / ORANGES,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04462496_DUALCOLOR_M?dpr=on%2C2,Women's Clothing Test,None
R04418608,CLAUDIE PIERLO TCarine Check-Pattern Cotton Shirt,149.4,249.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-carine-check-pattern-cotton-shirt_R04418608/#colour=DIVERS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04418608_DIVERS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04418624,CLAUDIE PIERLO TScallop-Trim Wrap-Over Woven Mini Skirt,149.4,249.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-scallop-trim-wrap-over-woven-mini-skirt_R04418624/#colour=NOIR / GRIS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04418624_NOIRGRIS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04424565,SANDRO Lace Bib Cotton Shirt,149.4,249.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-lace-bib-cotton-shirt_R04424565/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04424565_NATURELS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04424601,SANDRO Rhinestone-Embellished Pleated Linen-Blend Crop Top,149.4,249.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-rhinestone-embellished-pleated-linen-blend-crop-top_R04424601/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04424601_NATURELS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04452643,CLAUDIE PIERLO TButton-Embellished Straight-Leg Stretch-Woven Trousers,149.4,249.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-button-embellished-straight-leg-stretch-woven-trousers_R04452643/#colour=LIGHT BEIGE,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04452643_LIGHTBEIGE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
